Projeto_ID,Projeto,Plataforma,Arquitetura,Dominio,Sprint_ID,US_ID,Tarefa_ID,Descritivo_da_US,Modulo,Operacao,Tarefa_mapeada,Tarefa_original,Tags,Camada,Linguagem,Framework,API,Persistencia,Outras_Tags,Esforco_estimado_em_horas,Esforco_em_horas,NFR_Tipo,NFR_Atributo,NFR_Sentença,Responsavel
P12,Kaizen,Web,Client-server,Information resources,S07,US32,TA02,"
Como Scrum Master desejo substituir o fragmento original do nó base pelo modelo de comparação ",Cadastro,Modificar_inserção_de_dados,Modificar entidade no banco de dados,"TA05-US32 Adicionar o modelo de comparação à lista de pais do filho, caso exista, do nó original",javascript_attribute,,JavaScript,,,,,4,,,,,Pablo Victor
P12,Kaizen,Web,Client-server,Information resources,S07,US33,TA01,Como Scrum Master desejo guardar o fragmento original para possibilitar a recuperação do fragmento do nó base,Cadastro,Modificar_inserção_de_dados,Modificar entidade no banco de dados,TA01-US33 Adicionar ao modelo de questão no backend um campo para armazenar o tipo original do nó,"mongoDB_models, javascript_attribute",,JavaScript,,,MongoDB,,3,,,,,Pablo Victor
P12,Kaizen,Web,Client-server,Information resources,S07,US33,TA02,Como Scrum Master desejo guardar o fragmento original para possibilitar a recuperação do fragmento do nó base,Cadastro,Modificar_inserção_de_dados,Modificar entidade no banco de dados,TA02-US33 Adicionar ao modelo de criação de um nó o campo de tipo original do nó,"javascript_function, javascript_attribute",,JavaScript,,,,,2,,,,,Pablo Victor
P12,Kaizen,Web,Client-server,Information resources,S07,US35,TA01,Como Scrum Master quero visualizar o estado da npt de um nó para saber se ele está desatualizado,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,TA01-US35 Botão save sempre habilitado quando o modo não for 'manual',"angular-material_mdDialog, angularJS_controller, javascript_attribute, angularJS_ng-show",Front-end,JavaScript,Angular,,,,4,,,,,Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S07,US35,TA02,Como Scrum Master quero visualizar o estado da npt de um nó para saber se ele está desatualizado,Cadastro,Modificar_inserção_de_dados,Modificar validação de dados no cliente,TA02-US35 Evitar o save de uma npt com caracteres que não sejam números,"javascript_function, javascript_attribute, angularJS_ng-show",Front-end,JavaScript,Angular,,,,3,,,,,Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S07,US36,TA01,Melhorias,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,TA01-US36 Padronizar o botão de criar projeto na tela de projeto,css_selector,Front-end,HTML/CSS,,,,,3,,Reliability,integrity,"For entities that are bound by effective and end dates, the system shall verify that there is no other conflicting or overlapping record as defined by business rules.",Lucas Arcoverde
P12,Kaizen,Web,Client-server,Information resources,S07,US36,TA02,Melhorias,Cadastro,Modificar_inserção_de_dados,Modificar método de inserção,TA02-US36 Adicionar feedbacks - Feedback ao adicionar usuário *,angular-material_toast,Front-end,,Angular,,,,2,,Reliability,recoverability,The system must be able to perform incremental and full system backups.,Jose Raphael
P12,Kaizen,Web,Client-server,Information resources,S07,US36,TA03,Melhorias,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,TA03-US36 Ajustar tela de usuários pendentes (uma lista com checkbox) (2) [done- raphael],angular-material_toast,Front-end,,Angular,,,,2,,Reliability,recoverability,The system must allow for redundant data stores and application servers to support business continuity.,Jose Raphael
P12,Kaizen,Web,Client-server,Information resources,S07,US36,TA04,Melhorias,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,TA04-US36 Padronizar as caixas de dialogo (cores e botôes) com o padrão de criação de ações,"angular-material_mdButton, css_selector",Front-end,HTML/CSS,Angular,,,,1,,Reliability,fault_tolerance,"If the server goes offline during data insertion, the system must display a loading for a maximum of 1 minute. If the backend comes back in the meantime, the data insertion operation must be performed automatically. Otherwise, if the server remains unresponsive after 1 minute, the system must notify the server problem for users.",Lucas Arcoverde
P12,Kaizen,Web,Client-server,Information resources,S07,US36,TA05,Melhorias,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,TA04-US36 Padronizar as caixas de dialogo (cores e botôes) com o padrão de criação de ações,"angular-material_mdButton, css_selector",Front-end,HTML/CSS,Angular,,,,1,,,,,Lucas Arcoverde
P12,Kaizen,Web,Client-server,Information resources,S07,US36,TA06,Melhorias,Autenticação,Acessar_pela_primeira_vez_o_sistema,Criar rota de cadastro,TA06-US36 Ajustar login simultaneo do usuário,javascript,,JavaScript,,,,,6,,Security,authentication,The system must require a first time user to login to the system using a combination of a unique identifier and a shared secret.,Velmer Oliveira
P12,Kaizen,Web,Client-server,Information resources,S07,US37,TA01,Atualizar evidência do nó com base em informações de data sources (API),Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,TA01-US37 Mostrar opções de data source: Manual ou Automatico,"angularJS_ng-repeat, angular-material_mdSelect, javascript_function, javascript_attribute, angularJS_controller",,JavaScript,Angular,,,,4,,Reliability,integrity,"For entities that are bound by effective and end dates, the system shall verify that there is no other conflicting or overlapping record as defined by business rules.",Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S07,US37,TA02,Atualizar evidência do nó com base em informações de data sources (API),Cadastro,Modificar_inserção_de_dados,Modificar chamada para tela de inserção,TA02-US37 Adicionar input de dados para um nó com data source manual,"html_input, angularJS_ng-model, angularJS_controller",Front-end,HTML/CSS,Angular,,,,3,,Reliability,recoverability,The system must be able to perform incremental and full system backups.,Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S07,US37,TA03,Atualizar evidência do nó com base em informações de data sources (API),Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,"TA03-US37 Ajustes nos campos de valor minimo, maximo e thresholds","angularJS_controller, angularJS_ng-model, javascript_function, javascript_attribute, express_routes, node.js_controller",Front-end,JavaScript,Angular,,,"Express,Node,Router",3,,Reliability,recoverability,The system must allow for redundant data stores and application servers to support business continuity.,Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S07,US37,TA04,Atualizar evidência do nó com base em informações de data sources (API),Cadastro,Modificar_inserção_de_dados,Modificar chamada para tela de inserção,TA02-US37 Adicionar input de dados para um nó com data source manual,"html_input, angularJS_ng-model, angularJS_controller",Front-end,HTML/CSS,Angular,,,,3,,Reliability,fault_tolerance,"If the server goes offline during data insertion, the system must display a loading for a maximum of 1 minute. If the backend comes back in the meantime, the data insertion operation must be performed automatically. Otherwise, if the server remains unresponsive after 1 minute, the system must notify the server problem for users.",Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S07,US37,TA05,Atualizar evidência do nó com base em informações de data sources (API),Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,"TA03-US37 Ajustes nos campos de valor minimo, maximo e thresholds","angularJS_controller, angularJS_ng-model, javascript_function, javascript_attribute, express_routes, node.js_controller",Front-end,JavaScript,Angular,,,"Express,Node,Router",3,,,,,Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S07,US38,TA01,Como Scrum Master quero visualizar qualidade dos nós de comparação,Cadastro,Modificar_inserção_de_dados,Modificar método de inserção,TA02-US38 Adicionar opção 'visualizar gráfico' para todos os nós,"html_cytoscape, html_canvas, angular-material_mdDialog, angularJS_controller",Front-end,HTML/CSS,Angular,Cytoscape,,,2,,,,,Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S07,US39,TA01,Como Scrum Master quero promover um modelo de comparação para uma melhor representação,Cadastro,Modificar_inserção_de_dados,Modificar chamada para tela de inserção,TA01-US39 Adicionar as opções de menu no menu do nó de comparação,"angular-material_mdMenu, angular-material_mdButton, html_i",Front-end,HTML/CSS,Angular,,,,3,,,,,Pablo Victor
P12,Kaizen,Web,Client-server,Information resources,S08,US40,TA01,Como Scrum Master quero visualizar a tabela de edição de uma npt,Cadastro,Recuperação_de_dados,Criar tela listagem,TA01-US40 Iniciar tabela de npt já normalizada,"javascript_function, javascript_attribute, angularJS_controller, angular-material_mdDialog",Front-end,JavaScript,Angular,,,,2,,Security,access_control,The system must provide the capability for users see just the information they have permission to access.,Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S08,US40,TA02,Como Scrum Master quero visualizar a tabela de edição de uma npt,Cadastro,Recuperação_de_dados,Recuperar dados do banco de dados,"TA02-US40 Se o modo anterior do nó era ""automático"", a tabela é preenchida com valores existentes da npt","angularJS_http, angularJS_controller, angular-material_mdDialog, angularJS_ng-repeat, angularJS_ng-model, javascript_attribute, javascript_function, mongoDB_models, node.js_controller",,JavaScript,Angular,,MongoDB,Node,1,,Reliability,availability,The system must notify users and customers when the function they are accessing is unavailable.,Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S08,US41,TA01,Melhorias,Cadastro,Modificar_inserção_de_dados,Modificar método de inserção,TA01-US41 Adicionar feedbacks: Ao adicionar usuário,angular-material_toast,Front-end,,Angular,,,,3,,Reliability,integrity,"For entities that are bound by effective and end dates, the system shall verify that there is no other conflicting or overlapping record as defined by business rules.",Jose Raphael
P12,Kaizen,Web,Client-server,Information resources,S08,US41,TA02,Melhorias,Cadastro,Modificar_inserção_de_dados,Modificar método de inserção,"TA02-US41 Adicionar feedbacks: Na criação de : Sprint, Impedimento, Ação, Projeto",angular-material_toast,Front-end,,Angular,,,,3,,Reliability,recoverability,The system must be able to perform incremental and full system backups.,Jose Raphael
P12,Kaizen,Web,Client-server,Information resources,S08,US41,TA03,Melhorias,Cadastro,Modificar_inserção_de_dados,Modificar método de inserção,"TA03-US41 Adicionar feedbacks: Na edição de: Impedimento, Ação, Kanbans, Projeto, perfil do usuário, permissão do usuário.",angular-material_toast,Front-end,,Angular,,,,3,,Reliability,recoverability,The system must allow for redundant data stores and application servers to support business continuity.,Jose Raphael
P12,Kaizen,Web,Client-server,Information resources,S08,US41,TA04,Melhorias,Cadastro,Modificar_inserção_de_dados,Modificar método de inserção,"TA04-US41 Adicionar feedbacks: Na remoção de: Impedimento, Ação.",angular-material_toast,Front-end,,Angular,,,,3,,Reliability,fault_tolerance,"If the server goes offline during data insertion, the system must display a loading for a maximum of 1 minute. If the backend comes back in the meantime, the data insertion operation must be performed automatically. Otherwise, if the server remains unresponsive after 1 minute, the system must notify the server problem for users.",Jose Raphael
P12,Kaizen,Web,Client-server,Information resources,S08,US41,TA05,Melhorias,Cadastro,Modificar_inserção_de_dados,Modificar método de inserção,TA16-US41 Menu lateral: Menu lateral esconder quando clicar em outro canto da tela,"angularjs, javaScript",Front-end,JavaScript,Angular,,,,1,,,,,Jose Raphael
P12,Kaizen,Web,Client-server,Information resources,S08,US41,TA06,Melhorias,Cadastro,Modificar_inserção_de_dados,Modificar método de inserção,TA22-US41 Adicionar feedbacks: Ao clicar para fazer logout,angular-material_toast,Front-end,,Angular,,,,4,,,,,Jose Raphael
P12,Kaizen,Web,Client-server,Information resources,S08,US41,TA07,Melhorias,Cadastro,Modificar_inserção_de_dados,Modificar método de inserção,"TA23-US41 Adicionar feedbacks: Na remoção e criação de: Lições, sugestões",angular-material_toast,Front-end,,Angular,,,,4,,,,,Jose Raphael
P12,Kaizen,Web,Client-server,Information resources,S09,US42,TA01,US42: Atualizar evidência do nó com base em informações de data sources (API),Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,- Adicionar input de dados para um nó com data source manual [done - jefferson],angular-material_toast,Front-end,JavaScript,Angular,,,,2,,,,,Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S09,US42,TA02,US42: Atualizar evidência do nó com base em informações de data sources (API),Cadastro,Modificar_inserção_de_dados,Modificar validação dados inserção no servidor,"- Ajustes nos campos de valor minimo, maximo e thresholds [done - jefferson]",,Front-end,JavaScript,Angular,,,,2,,,,,Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S09,US43,TA01,US43: Como Scrum Master quero visualizar qualidade dos nós de comparação,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,- Adicionar opção 'visualizar gráfico' para todos os nós [done - jefferson],"html_canvas, html_div, ",,JavaScript,Angular,,,HTML/CSS,6,,,,,Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S09,US44,TA01,US44: Como Scrum Master quero promover um modelo de comparação para uma melhor representação,Cadastro,Modificar_inserção_de_dados,Modificar chamada para tela de inserção,#1 - Adicionar as opções de menu no menu do nó de comparação [done - pablo],,,JavaScript,Angular,,,,2,,Reliability,integrity,"For entities that are bound by effective and end dates, the system shall verify that there is no other conflicting or overlapping record as defined by business rules.",Pablo Victor
P12,Kaizen,Web,Client-server,Information resources,S09,US44,TA02,US44: Como Scrum Master quero promover um modelo de comparação para uma melhor representação,Cadastro,Modificar_inserção_de_dados,Modificar validação de dados no cliente,#3 - Adicionar a confirmação de uma conexão entre dois nós [done - pablo],,,JavaScript,,,,,6,,Reliability,recoverability,The system must be able to perform incremental and full system backups.,Pablo Victor
P12,Kaizen,Web,Client-server,Information resources,S09,US44,TA03,US44: Como Scrum Master quero promover um modelo de comparação para uma melhor representação,Cadastro,Modificar_inserção_de_dados,Modificar validação de dados no cliente,#4 - Adicionar a confirmação da remoção da conexão entre dois nós que estavam anteriormente conectados,,,JavaScript,,,,,4,,Reliability,recoverability,The system must allow for redundant data stores and application servers to support business continuity.,
P12,Kaizen,Web,Client-server,Information resources,S09,US44,TA04,US44: Como Scrum Master quero promover um modelo de comparação para uma melhor representação,Cadastro,Modificar_inserção_de_dados,Modificar validação de dados no cliente,#3 - Adicionar a confirmação de uma conexão entre dois nós [done - pablo],,,JavaScript,,,,,6,,Reliability,integrity,"The system must validate all data when entered based on the data validation rules. The system must use client-side data validation to improve performance for ordinary execution, i.e., no attacks. Client-side validation is faster since no request is sent to server.",Pablo Victor
P12,Kaizen,Web,Client-server,Information resources,S09,US44,TA05,US44: Como Scrum Master quero promover um modelo de comparação para uma melhor representação,Cadastro,Modificar_inserção_de_dados,Modificar validação de dados no cliente,#4 - Adicionar a confirmação da remoção da conexão entre dois nós que estavam anteriormente conectados,,,JavaScript,,,,,4,,Reliability,fault_tolerance,"If the server goes offline during data insertion, the system must display a loading for a maximum of 1 minute. If the backend comes back in the meantime, the data insertion operation must be performed automatically. Otherwise, if the server remains unresponsive after 1 minute, the system must notify the server problem for users.",
P12,Kaizen,Web,Client-server,Information resources,S09,US45,TA01,US45: Como Scrum Master quero visualizar a tabela de edição de uma npt,Cadastro,Modificar_inserção_de_dados,Modificar rota de inserção de dados,"- Se o modo anterior do nó era ""automático"", a tabela é preenchida com valores existentes da npt [done - jefferson]",,Front-end,JavaScript,Angular,,,,4,,,,,Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S10,US50,TA01,US50: Como Scrum Master quero comparar a qualidade de diferentes modelos de medição,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,- Adicionar nó que irá mostrar a informação com diferença entre a qualidade [done - pablo],,Front-end,JavaScript,Angular,,,,4,,Reliability,integrity,"For entities that are bound by effective and end dates, the system shall verify that there is no other conflicting or overlapping record as defined by business rules.",Pablo Victor
P12,Kaizen,Web,Client-server,Information resources,S10,US50,TA02,US50: Como Scrum Master quero comparar a qualidade de diferentes modelos de medição,Cadastro,Modificar_inserção_de_dados,Modificar validação de dados no cliente,- Setar a evidência de um nó de comparação,,Front-end,JavaScript,Angular,,,,1,,Reliability,recoverability,The system must be able to perform incremental and full system backups.,
P12,Kaizen,Web,Client-server,Information resources,S10,US50,TA03,US50: Como Scrum Master quero comparar a qualidade de diferentes modelos de medição,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,- Mostrar a opção de editar npt de um nó de comparação,,Front-end,JavaScript,Angular,,,,2,,Reliability,recoverability,The system must allow for redundant data stores and application servers to support business continuity.,
P12,Kaizen,Web,Client-server,Information resources,S10,US50,TA04,US50: Como Scrum Master quero comparar a qualidade de diferentes modelos de medição,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,- Adicionar o nó original como pai do nó de qualidade [done - pablo],,,JavaScript,Angular,,,,4,,Reliability,integrity,"The system must validate all data when entered based on the data validation rules. The system must use client-side data validation to improve performance for ordinary execution, i.e., no attacks. Client-side validation is faster since no request is sent to server.",Pablo Victor
P12,Kaizen,Web,Client-server,Information resources,S10,US50,TA05,US50: Como Scrum Master quero comparar a qualidade de diferentes modelos de medição,Cadastro,Modificar_inserção_de_dados,Modificar rota de inserção de dados,- Adicionar o nó de comparação como pai do nó de qualidade [done - pablo],,Back-end,JavaScript,Node,,MongoDB,,6,,Reliability,fault_tolerance,"If the server goes offline during data insertion, the system must display a loading for a maximum of 1 minute. If the backend comes back in the meantime, the data insertion operation must be performed automatically. Otherwise, if the server remains unresponsive after 1 minute, the system must notify the server problem for users.",
P12,Kaizen,Web,Client-server,Information resources,S10,US50,TA06,US50: Como Scrum Master quero comparar a qualidade de diferentes modelos de medição,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,- Mostrar diferença entre a qualidade do nó original e do nó de compararação através do nó de qualidade [done - pablo],,,JavaScript,Angular,,,,4,,,,,Pablo Victor
P12,Kaizen,Web,Client-server,Information resources,S10,US52,TA01,US52: Como Scrum Master quero editar o tipo de um nó para melhor manuseio da rede,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,- Adicionar opções de typos para um nó [done - jefferson],,,JavaScript,Angular,,,,2,,,,,Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S10,US52,TA02,US52: Como Scrum Master quero editar o tipo de um nó para melhor manuseio da rede,Cadastro,Modificar_inserção_de_dados,Persistir dados banco de dados,- Salvar novo tipo de um nó [done - jefferson],,Back-end,JavaScript,Node,,MongoDB,,2,,,,,Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S10,US53,TA01,US53: Adicionar verificação de bloqueio de formação de ciclos.,Cadastro,Modificar_inserção_de_dados,Modificar validação dados inserção no servidor,- Adicionar verificação ao tentar conectar dois nós para que não seja formado ciclos na rede bayesiana[done - pablo],,Back-end,JavaScript,Node,,MongoDB,,4,,,,,Pablo Victor
P12,Kaizen,Web,Client-server,Information resources,S11,US56,TA01,US56: Como Scrum Master quero manusear as propriedades de um nó de reconciliação,Cadastro,Modificar_inserção_de_dados,Modificar chamada para tela de inserção,#1 - Adicionar menu para o nó de reconciliação [done - pablo],"css_selector, html_cytoscape",Front-end,HTML/CSS,Angular,Cytoscape,,,2,,Reliability,integrity,"For entities that are bound by effective and end dates, the system shall verify that there is no other conflicting or overlapping record as defined by business rules.",Pablo Victor
P12,Kaizen,Web,Client-server,Information resources,S11,US56,TA02,US56: Como Scrum Master quero manusear as propriedades de um nó de reconciliação,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,#2 - Adicionar dialog de propriedades [done - pablo],,Front-end,JavaScript,Angular,,,,2,,Reliability,recoverability,The system must be able to perform incremental and full system backups.,Pablo Victor
P12,Kaizen,Web,Client-server,Information resources,S11,US56,TA03,US56: Como Scrum Master quero manusear as propriedades de um nó de reconciliação,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,#3 - Adicionar régua com cores para a porcentagem de um nó de reconciliação [done - pablo],,Front-end,HTML/CSS,Angular,,,,4,,Reliability,recoverability,The system must allow for redundant data stores and application servers to support business continuity.,Pablo Victor
P12,Kaizen,Web,Client-server,Information resources,S11,US56,TA04,US56: Como Scrum Master quero manusear as propriedades de um nó de reconciliação,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,#2 - Adicionar dialog de propriedades [done - pablo],,Front-end,JavaScript,Angular,,,,2,,Reliability,fault_tolerance,"If the server goes offline during data insertion, the system must display a loading for a maximum of 1 minute. If the backend comes back in the meantime, the data insertion operation must be performed automatically. Otherwise, if the server remains unresponsive after 1 minute, the system must notify the server problem for users.",Pablo Victor
P12,Kaizen,Web,Client-server,Information resources,S11,US56,TA05,US56: Como Scrum Master quero manusear as propriedades de um nó de reconciliação,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,#3 - Adicionar régua com cores para a porcentagem de um nó de reconciliação [done - pablo],,Front-end,HTML/CSS,Angular,,,,4,,,,,Pablo Victor
P12,Kaizen,Web,Client-server,Information resources,S11,US58,TA01,"US58: Como Scrum Master, desejo visualizar graficos de radar plot no dashboard do projeto",Gerencial,Visualizar_Dashboard,Criar tela do dashboard,#1 - Adicionar graficos no dashboard [done - jefferson],,Front-end,JavaScript,Angular,,,,8,,Performance,response_time,"In 99% of all cases, the system must have a mean response time of <= 1s between event <view dashboard> and event <time to first byte>.",Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S12,US61,TA01,US61: Como Scrum Master desejo carregar versões da rede bayesiana,Cadastro,Recuperação_de_dados,Recuperar dados do banco de dados,#2 - Implementar funcionalidade na interface. Listagem de versões salvas. [TODO - Arthur],,Back-end,JavaScript,,,MongoDB,,4,,,,,
P12,Kaizen,Web,Client-server,Information resources,S12,US63,TA01,US63: Como Scrum Master desejo criar um nó booleano,Cadastro,Modificar_inserção_de_dados,Modificar método de inserção,#1 - Adicionar novo tipo de nó no frontend [done - jefferson],,Back-end,JavaScript,Angular,,,,4,,Reliability,integrity,"For entities that are bound by effective and end dates, the system shall verify that there is no other conflicting or overlapping record as defined by business rules.",Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S12,US63,TA02,US63: Como Scrum Master desejo criar um nó booleano,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,#2 - Adequar o dialog de propriedades para esse novo tipo de nó [done - jefferson]," express_routes, node.js_controller",Front-end,JavaScript,Angular,,,"Express,Node,Router",2,,Reliability,recoverability,The system must be able to perform incremental and full system backups.,Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S12,US63,TA03,US63: Como Scrum Master desejo criar um nó booleano,Cadastro,Modificar_inserção_de_dados,Modificar método de inserção,#3 - Alterar a quantidade de estados [done - jefferson],,Front-end,JavaScript,Node,,,,2,,Reliability,recoverability,The system must allow for redundant data stores and application servers to support business continuity.,Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S12,US63,TA04,US63: Como Scrum Master desejo criar um nó booleano,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,#2 - Adequar o dialog de propriedades para esse novo tipo de nó [done - jefferson]," express_routes, node.js_controller",Front-end,JavaScript,Angular,,,"Express,Node,Router",2,,Reliability,fault_tolerance,"If the server goes offline during data insertion, the system must display a loading for a maximum of 1 minute. If the backend comes back in the meantime, the data insertion operation must be performed automatically. Otherwise, if the server remains unresponsive after 1 minute, the system must notify the server problem for users.",Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S12,US63,TA05,US63: Como Scrum Master desejo criar um nó booleano,Cadastro,Modificar_inserção_de_dados,Modificar método de inserção,#3 - Alterar a quantidade de estados [done - jefferson],,Front-end,JavaScript,Node,,,,2,,,,,Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S12,US70,TA01,US70: Como Scrum Master desejo remover prática,Cadastro,Remover_dados,Alterar tela para exclusão,Mudar tela para exclusão de prática,,Front-end,JavaScript,Node,,,,1,1,Security,confidentiality,"The system must capture the user identification and timestamp when information is created, or deleted.",Pablo Victor
P12,Kaizen,Web,Client-server,Information resources,S12,US70,TA02,US70: Como Scrum Master desejo remover prática,Cadastro,Remover_dados,Criar serviço exclusão,Criar serviço para exclusão de prática,,Back-end,JavaScript,Node,,,,2,3,Reliability,recoverability,The system must provide a mechanism that allows the system to backup and recover data.,Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S12,US70,TA03,US70: Como Scrum Master desejo remover prática,Cadastro,Remover_dados,Remover dados banco de dados,Remover informação de banco ,,Back-end,JavaScript,,,MongoDB,,2,1,Reliability,fault_tolerance,"If the server goes offline during data removal, the system must display a loading for a maximum of 1 minute. If the backend comes back in the meantime, the data removal operation must be performed automatically. Otherwise, if the server remains unresponsive after 1 minute, the system must notify the server problem for users.",Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S12,US70,TA04,US70: Como Scrum Master desejo remover prática,Cadastro,Remover_dados,Consumir serviço para exclusão,Consumir serviço para exclusão de prática,"Angular, Http",Back-end,JavaScript,Angular,,,,2,4,Reliability,recoverability,The system must have the ability for point in time recovery.,Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S12,US64,TA01,US64:  Como Scrum master desejo exportar rede para um arquivo XML,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,#2 - Adicionar caixa de dialogo para exportação da rede bayesiana [done - Pablo],,Front-end,HTML/CSS,Angular,,,,6,,,,,Pablo Victor
P12,Kaizen,Web,Client-server,Information resources,S12,US68,TA01,US68: Como Scrum Master quero modificar a quantidade de estados de um nó,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,#1 - Mudar quantidade de estados default para 5 [done - jefferson],,Front-end,JavaScript,Angular,,,,1,,Reliability,integrity,"For entities that are bound by effective and end dates, the system shall verify that there is no other conflicting or overlapping record as defined by business rules.",Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S12,US68,TA02,US68: Como Scrum Master quero modificar a quantidade de estados de um nó,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,#2 - Ajustar régua do dialog de propriedades para nova quantidade de estados [done - jefferson],,Front-end,HTML/CSS,,,,,2,,Reliability,recoverability,The system must be able to perform incremental and full system backups.,Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S12,US68,TA03,US68: Como Scrum Master quero modificar a quantidade de estados de um nó,Cadastro,Modificar_inserção_de_dados,Modificar método de inserção,#3 - Adequar questionário para nova quantidade de estados [done - jefferson],,Front-end,JavaScript,Angular,,,,2,,Reliability,recoverability,The system must allow for redundant data stores and application servers to support business continuity.,Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S12,US68,TA04,US68: Como Scrum Master quero modificar a quantidade de estados de um nó,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,#2 - Ajustar régua do dialog de propriedades para nova quantidade de estados [done - jefferson],,Front-end,HTML/CSS,,,,,2,,Reliability,fault_tolerance,"If the server goes offline during data insertion, the system must display a loading for a maximum of 1 minute. If the backend comes back in the meantime, the data insertion operation must be performed automatically. Otherwise, if the server remains unresponsive after 1 minute, the system must notify the server problem for users.",Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S12,US68,TA05,US68: Como Scrum Master quero modificar a quantidade de estados de um nó,Cadastro,Modificar_inserção_de_dados,Modificar método de inserção,#3 - Adequar questionário para nova quantidade de estados [done - jefferson],,Front-end,JavaScript,Angular,,,,2,,,,,Jefferson Benedito
P12,Kaizen,Web,Client-server,Information resources,S12,US69,TA01,"US69: Como Scrum Master, desejo gerenciar os relatorios do projeto",Gerencial,Visualizar_Dashboard,Criar tela do dashboard,#1 - Criar radar plot customizado [done - jefferson],,Front-end,HTML/CSS,,,,,8,,Performance,response_time,"In 99% of all cases, the system must have a mean response time of <= 1s between event <view dashboard> and event <time to first byte>.",Jefferson Benedito
