Projeto_ID,Projeto,Plataforma,Arquitetura,Dominio,Sprint_ID,US_ID,Tarefa_ID,Descritivo_da_US,Modulo,Operacao,Tarefa_mapeada,Tarefa_original,Tags,Camada,Linguagem,Framework,API,Persistencia,Outras_Tags,Esforco_estimado_em_horas,Esforco_em_horas,NFR_Tipo,NFR_Atributo,NFR_Sentença,Responsavel
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S11,US15,TA03,US12: Eliminar redundâncias dos formulários para melhorar a logica dos modais,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,Angular,,,,2,1,Reliability,recoverability,The system must allow for redundant data stores and application servers to support business continuity.,Marcos Cesar
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S11,US15,TA04,US12: Eliminar redundâncias dos formulários para melhorar a logica dos modais,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,Angular,,,,2,1,Reliability,fault_tolerance,"If the server goes offline during data insertion, the system must display a loading for a maximum of 1 minute. If the backend comes back in the meantime, the data insertion operation must be performed automatically. Otherwise, if the server remains unresponsive after 1 minute, the system must notify the server problem for users.",Antonio Pedro
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S11,US15,TA05,US12: Eliminar redundâncias dos formulários para melhorar a logica dos modais,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,Angular,,,,2,1,,,,Antonio Pedro
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S12,US16,TA01,US13: Recomendar NFR para auxiliar os desenvolvedores o gerenciamento de requisitos dos projeto.,Cadastro,Recuperação_de_dados,Criar rotas para listagem,Criar rotas para listagem,Java,Back-end,Java,Springboot,,,,4,4,Security,access_control,The system must provide the capability for users see just the information they have permission to access.,Caio Felipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S12,US16,TA02,US13: Recomendar NFR para auxiliar os desenvolvedores o gerenciamento de requisitos dos projeto.,Cadastro,Recuperação_de_dados,Recuperar dados do banco de dados,Recuperar dados do banco de dados,Java,Back-end,Java,Springboot,,MySQL,,3,4,Reliability,availability,The system must notify users and customers when the function they are accessing is unavailable.,Caio Felipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S12,US16,TA03,US13: Recomendar NFR para auxiliar os desenvolvedores o gerenciamento de requisitos dos projeto.,Cadastro,Recuperação_de_dados,Recuperar dados do banco de dados,Recuperar dados do banco de dados,java,Back-end,Java,Springboot,,MySQL,,12,,,,,Caio Felipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S12,US17,TA01,US08: Visualizar esforço para cada Task/ US para Avaliar as US,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,Angular,,,,3,8,,,,Anderson Fellipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S12,US18,TA01,US09: Adicionar NFRs para um FR para planejar o desenvolvimento de um FR,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,Angular,,,,2,2,Reliability,integrity,"For entities that are bound by effective and end dates, the system shall verify that there is no other conflicting or overlapping record as defined by business rules.",Marcos Cesar
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S12,US18,TA02,US09: Adicionar NFRs para um FR para planejar o desenvolvimento de um FR,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,Angular,,,,1,1,Reliability,recoverability,The system must be able to perform incremental and full system backups.,Antonio Pedro
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S12,US18,TA03,US09: Adicionar NFRs para um FR para planejar o desenvolvimento de um FR,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,Angular,,,,4,3,Reliability,recoverability,The system must allow for redundant data stores and application servers to support business continuity.,Anderson Fellipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S12,US18,TA04,US09: Adicionar NFRs para um FR para planejar o desenvolvimento de um FR,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,Angular,,,,2,1,Reliability,fault_tolerance,"If the server goes offline during data insertion, the system must display a loading for a maximum of 1 minute. If the backend comes back in the meantime, the data insertion operation must be performed automatically. Otherwise, if the server remains unresponsive after 1 minute, the system must notify the server problem for users.",Antonio Pedro
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S12,US18,TA05,US09: Adicionar NFRs para um FR para planejar o desenvolvimento de um FR,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,Angular,,,,2,,,,,Anderson Fellipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S12,US19,TA01,US12: Eliminar redundâncias dos formulários para melhorar a logica dos modais,Cadastro,Atualizar_dados,Atualizar dados banco de dados,Atualizar dados banco de dados,MYSQL,Front-end,JavaScript,Angular,,,,2,8,,,,Anderson Fellipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S12,US20,TA01,US14: Melhorias em criar projeto para melhorar campos de formularios,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,Angular,,,,2,2,Reliability,integrity,"For entities that are bound by effective and end dates, the system shall verify that there is no other conflicting or overlapping record as defined by business rules.",Antonio Pedro
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S12,US20,TA02,US14: Melhorias em criar projeto para melhorar campos de formularios,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,Angular,,,,2,3,Reliability,recoverability,The system must be able to perform incremental and full system backups.,Anderson Fellipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S12,US20,TA03,US14: Melhorias em criar projeto para melhorar campos de formularios,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,Angular,,,,6,14,Reliability,recoverability,The system must allow for redundant data stores and application servers to support business continuity.,Marcos Cesar
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S12,US20,TA04,US14: Melhorias em criar projeto para melhorar campos de formularios,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,Angular,,,,2,3,Reliability,fault_tolerance,"If the server goes offline during data insertion, the system must display a loading for a maximum of 1 minute. If the backend comes back in the meantime, the data insertion operation must be performed automatically. Otherwise, if the server remains unresponsive after 1 minute, the system must notify the server problem for users.",Anderson Fellipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S12,US20,TA05,US14: Melhorias em criar projeto para melhorar campos de formularios,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,Angular,,,,6,14,,,,Marcos Cesar
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S12,US21,TA01,US09: Adicionar NFRs para um FR para planejar o desenvolvimento de um FR,Cadastro,Inserir_dados,Persistir dados banco de dados,Persistir dados banco de dados,Turmalina,Front-end,JavaScript,Angular,,,,1,2,,,,Antonio Pedro
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S12,US21,TA02,US09: Adicionar NFRs para um FR para planejar o desenvolvimento de um FR,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,Angular,,,,4,,Reliability,integrity,"For entities that are bound by effective and end dates, the system shall verify that there is no other conflicting or overlapping record as defined by business rules.",Antonio Pedro
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S12,US21,TA03,US09: Adicionar NFRs para um FR para planejar o desenvolvimento de um FR,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,Angular,,,,4,2,Reliability,recoverability,The system must be able to perform incremental and full system backups.,Marcos Cesar
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S12,US21,TA04,US09: Adicionar NFRs para um FR para planejar o desenvolvimento de um FR,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,Angular,,,,4,5,Reliability,recoverability,The system must allow for redundant data stores and application servers to support business continuity.,Marcos Cesar
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S12,US21,TA05,US09: Adicionar NFRs para um FR para planejar o desenvolvimento de um FR,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,"AngularJS, SpringBoot",,,Angular,,,,4,3,Reliability,fault_tolerance,"If the server goes offline during data insertion, the system must display a loading for a maximum of 1 minute. If the backend comes back in the meantime, the data insertion operation must be performed automatically. Otherwise, if the server remains unresponsive after 1 minute, the system must notify the server problem for users.",Antonio Pedro
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S12,US21,TA06,US09: Adicionar NFRs para um FR para planejar o desenvolvimento de um FR,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,Angular,,,,4,2,,,,Marcos Cesar
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S12,US21,TA07,US09: Adicionar NFRs para um FR para planejar o desenvolvimento de um FR,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,Angular,,,,4,3,,,,Anderson Fellipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S12,US21,TA08,US09: Adicionar NFRs para um FR para planejar o desenvolvimento de um FR,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,Angular,,,,4,14,,,,Anderson Fellipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S12,US21,TA09,US09: Adicionar NFRs para um FR para planejar o desenvolvimento de um FR,Cadastro,Recuperação_de_dados,Recuperar dados do banco de dados,Recuperar dados do banco de dados,AngularJS,Front-end,JavaScript,Angular,,,,4,4,,,,Caio Felipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S12,US22,TA01,US13: Recomendar NFR para auxiliar os desenvolvedores o gerenciamento de requisitos dos projeto.,Cadastro,Recuperação_de_dados,Criar tela listagem,Modificar tela inserção,SpringBoot,Back-end,Java,Springboot,,MySQL,,4,5,Security,access_control,The system must provide the capability for users see just the information they have permission to access.,Caio Felipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S12,US22,TA02,US13: Recomendar NFR para auxiliar os desenvolvedores o gerenciamento de requisitos dos projeto.,Cadastro,Recuperação_de_dados,Criar tela listagem,Modificar tela inserção,SpringBoot,Back-end,Java,Springboot,,MySQL,,4,7,Reliability,availability,The system must notify users and customers when the function they are accessing is unavailable.,Caio Felipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S12,US22,TA03,US13: Recomendar NFR para auxiliar os desenvolvedores o gerenciamento de requisitos dos projeto.,Cadastro,Recuperação_de_dados,Criar tela listagem,Modificar tela inserção,SpringBoot,Back-end,Java,Springboot,,MySQL,,4,24,,,,Caio Felipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S13,US23,TA01,US15: Melhorar formulario para melhorias formulario de criação de issue,Cadastro,Modificar_inserção_de_dados,Persistir dados banco de dados,Persistir dados banco de dados,"AngularJS, MySQL, SpringBoot",Back-end,Java,Springboot,,,,4,6,Reliability,integrity,"For entities that are bound by effective and end dates, the system shall verify that there is no other conflicting or overlapping record as defined by business rules.",Marcos Cesar
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S13,US23,TA02,US15: Melhorar formulario para melhorias formulario de criação de issue,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,,,,,2,1.3,Reliability,recoverability,The system must be able to perform incremental and full system backups.,Marcos Cesar
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S13,US23,TA03,US15: Melhorar formulario para melhorias formulario de criação de issue,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,Angular,,,,4,3,Reliability,recoverability,The system must allow for redundant data stores and application servers to support business continuity.,Marcos Cesar
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S13,US23,TA04,US15: Melhorar formulario para melhorias formulario de criação de issue,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,Angular,,,,4,9,Security,confidentiality,"The system must use parameterized queries, implemented with prepared statements to prohibit SQL injection. The prepared statement execution consists of two stages: prepare and execute. At the prepare stage a statement template is sent to the database server. The server performs a syntax check and initializes server internal resources for later use. During execute stage the client binds parameter values and sends them to the server. The server creates a statement from the statement template and the bound values and executes it.",Antonio Pedro
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S13,US23,TA05,US15: Melhorar formulario para melhorias formulario de criação de issue,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,Angular,,,,4,1,Reliability,fault_tolerance,"If the server goes offline during data insertion, the system must display a loading for a maximum of 1 minute. If the backend comes back in the meantime, the data insertion operation must be performed automatically. Otherwise, if the server remains unresponsive after 1 minute, the system must notify the server problem for users.",Marcos Cesar
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S13,US23,TA06,US15: Melhorar formulario para melhorias formulario de criação de issue,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,Angular,,,,4,7,,,,Marcos Cesar
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S13,US23,TA07,US15: Melhorar formulario para melhorias formulario de criação de issue,Gerencial,Notificar_via_aplicação,Criar view do card de notificação,Criar view do card de notificação,AngularJS,Front-end,JavaScript,Angular,,,,4,5,Performance,efficiency_compliance,"The system shall be able to process a value of 1 notification per second or less, and up to and including 100 notifications in 15 seconds or less.",Marcos Cesar
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S13,US24,TA01,US16: Melhorar formulario para melhorias formulario de criação de projeto,Cadastro,Modificar_inserção_de_dados,Persistir dados banco de dados,Persistir dados banco de dados,"AngularJS, MySQL, SpringBoot",Back-end,Java,Springboot,,,,4,3,,,,Marcos Cesar
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S13,US24,TA02,US16: Melhorar formulario para melhorias formulario de criação de projeto,Cadastro,Modificar_inserção_de_dados,Persistir dados banco de dados,Persistir dados banco de dados,MySQL,,,,,,,4,1,,,,Antonio Pedro
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S13,US25,TA01,US17: Melhorar algoritmo para criar varias metricas de similaridade,Cadastro,Recuperação_de_dados,Recuperar dados do banco de dados,Recuperar dados do banco de dados,SpringBoot,Front-end,JavaScript,Angular,,,,4,2,Security,access_control,The system must provide the capability for users see just the information they have permission to access.,Caio Felipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S13,US25,TA02,US17: Melhorar algoritmo para criar varias metricas de similaridade,Cadastro,Recuperação_de_dados,Recuperar dados do banco de dados,Recuperar dados do banco de dados,SpringBoot,Front-end,JavaScript,Angular,,,,4,5,Reliability,availability,The system must notify users and customers when the function they are accessing is unavailable.,Caio Felipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S13,US25,TA03,US17: Melhorar algoritmo para criar varias metricas de similaridade,Cadastro,Recuperação_de_dados,Recuperar dados do banco de dados,Recuperar dados do banco de dados,SpringBoot,Front-end,JavaScript,Angular,,,,4,3,,,,Caio Felipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S13,US25,TA04,US17: Melhorar algoritmo para criar varias metricas de similaridade,Cadastro,Modificar_inserção_de_dados,Modificar validação dados inserção no servidor,Modificar validação dados inserção no servidor,SpringBoot,Back-end,Java,Springboot,,,,4,4,,,,Caio Felipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S13,US26,TA01,US19: Ajustes e resolução de bugs para garantir qualidade da aplicação,Cadastro,Recuperação_de_dados,Recuperar dados do banco de dados,Recuperar dados do banco de dados,MySQL,,,,,,,4,6,Security,access_control,The system must provide the capability for users see just the information they have permission to access.,Antonio Pedro
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S13,US26,TA02,US19: Ajustes e resolução de bugs para garantir qualidade da aplicação,Cadastro,Recuperação_de_dados,Recuperar dados do banco de dados,Recuperar dados do banco de dados,"Python, SQL, MySQL",,,,,,,4,2,Reliability,availability,The system must notify users and customers when the function they are accessing is unavailable.,Anderson Fellipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S13,US26,TA03,US19: Ajustes e resolução de bugs para garantir qualidade da aplicação,Cadastro,Recuperação_de_dados,Recuperar dados do banco de dados,Recuperar dados do banco de dados,"Python, SQL, MySQL",,,,,,,4,8,,,,Anderson Fellipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S13,US26,TA04,US19: Ajustes e resolução de bugs para garantir qualidade da aplicação,Cadastro,Recuperação_de_dados,Recuperar dados do banco de dados,Recuperar dados do banco de dados,"Python, SQL, MySQL",,,,,,,4,4,,,,Anderson Fellipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S13,US26,TA05,US19: Ajustes e resolução de bugs para garantir qualidade da aplicação,Cadastro,Recuperação_de_dados,Recuperar dados do banco de dados,Recuperar dados do banco de dados,"Python, SQL, MySQL",,,,,,,4,6,,,,Anderson Fellipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S13,US26,TA06,US19: Ajustes e resolução de bugs para garantir qualidade da aplicação,Cadastro,Recuperação_de_dados,Recuperar dados do banco de dados,Recuperar dados do banco de dados,"Python, SQL, MySQL",,,,,,,4,3,,,,Anderson Fellipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S13,US26,TA07,US19: Ajustes e resolução de bugs para garantir qualidade da aplicação,Cadastro,Recuperação_de_dados,Recuperar dados do banco de dados,Recuperar dados do banco de dados,"Python, SQL, MySQL",,,,,,,4,3,,,,Anderson Fellipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S14,US27,TA01,US20: Finalizar sistema de recomendação para recomendar NFR's segundo a metodologia requisitada,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,Angular,,,,2,2,Reliability,integrity,"For entities that are bound by effective and end dates, the system shall verify that there is no other conflicting or overlapping record as defined by business rules.",Antonio Pedro
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S14,US27,TA02,US20: Finalizar sistema de recomendação para recomendar NFR's segundo a metodologia requisitada,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,Angular,,,,2,1,Reliability,recoverability,The system must be able to perform incremental and full system backups.,Antonio Pedro
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S14,US27,TA03,US20: Finalizar sistema de recomendação para recomendar NFR's segundo a metodologia requisitada,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,Angular,,,,1,0.2,Reliability,recoverability,The system must allow for redundant data stores and application servers to support business continuity.,Antonio Pedro
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S14,US27,TA04,US20: Finalizar sistema de recomendação para recomendar NFR's segundo a metodologia requisitada,Cadastro,Modificar_inserção_de_dados,Modificar entidade no banco de dados,Modificar entidade no banco de dados,AngularJS,Front-end,JavaScript,Angular,,,,1,0.5,Reliability,fault_tolerance,"If the server goes offline during data insertion, the system must display a loading for a maximum of 1 minute. If the backend comes back in the meantime, the data insertion operation must be performed automatically. Otherwise, if the server remains unresponsive after 1 minute, the system must notify the server problem for users.",Antonio Pedro
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S14,US27,TA05,US20: Finalizar sistema de recomendação para recomendar NFR's segundo a metodologia requisitada,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,Angular,,,,2,0.5,,,,Antonio Pedro
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S14,US27,TA06,US20: Finalizar sistema de recomendação para recomendar NFR's segundo a metodologia requisitada,Cadastro,Modificar_inserção_de_dados,Modificar tela inserção,Modificar tela inserção,AngularJS,Front-end,JavaScript,Angular,,,,3,1,,,,Antonio Pedro
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S14,US28,TA01,US21: Finalizar script de importação para popular banco de dados da aplicação atravez de tabelas CSV,Cadastro,Recuperação_de_dados,Recuperar dados do banco de dados,Recuperar dados do banco de dados,SpringBoot,Back-end,Java,Springboot,,,,4,4,Security,access_control,The system must provide the capability for users see just the information they have permission to access.,Caio Felipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S14,US28,TA02,US21: Finalizar script de importação para popular banco de dados da aplicação atravez de tabelas CSV,Cadastro,Recuperação_de_dados,Recuperar dados do banco de dados,Recuperar dados do banco de dados,SpringBoot,Back-end,Java,Springboot,,,,4,5,Reliability,availability,The system must notify users and customers when the function they are accessing is unavailable.,Caio Felipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S14,US28,TA03,US21: Finalizar script de importação para popular banco de dados da aplicação atravez de tabelas CSV,Cadastro,Recuperação_de_dados,Recuperar dados do banco de dados,Recuperar dados do banco de dados,SpringBoot,Back-end,Java,Springboot,,,,2,,,,,Caio Felipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S14,US30,TA01,US30: Deletar NFR,Cadastro,Remover_dados,Consumir serviço para exclusão,TA01-US30: Excluir NFR (back-end),"mysql, spring-boot",Back-end,Java,Springboot,,MySQL,,2,,Security,confidentiality,"The system must capture the user identification and timestamp when information is created, or deleted.",Anderson Fellipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S14,US30,TA02,US30: Deletar NFR,Cadastro,Remover_dados,Criar serviço exclusão,TA03-US30: Criar um serviço para exclusão,"mysql, spring-boot",Back-end,Java,Springboot,,MySQL,,2,,Reliability,fault_tolerance,"If the server goes offline during data removal, the system must display a loading for a maximum of 1 minute. If the backend comes back in the meantime, the data removal operation must be performed automatically. Otherwise, if the server remains unresponsive after 1 minute, the system must notify the server problem for users.",Anderson Fellipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S14,US30,TA03,US30: Deletar NFR,Cadastro,Remover_dados,Remover dados banco de dados,TA02-US30: Excluir NFR de FR do BD (back-end),"mysql, spring-boot",Back-end,Java,Springboot,JPA,MySQL,,2.5,,Reliability,recoverability,The system must provide a mechanism that allows the system to backup and recover data.,Anderson Fellipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S14,US29,TA01,US19: Ajustes e resolução de bugs para garantir qualidade da aplicação,Cadastro,Recuperação_de_dados,Recuperar dados do banco de dados,Recuperar dados do banco de dados,"Python, SQL, MySQL",,,,,,,4,4,Security,access_control,The system must provide the capability for users see just the information they have permission to access.,Anderson Fellipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S14,US29,TA02,US19: Ajustes e resolução de bugs para garantir qualidade da aplicação,Cadastro,Recuperação_de_dados,Recuperar dados do banco de dados,Recuperar dados do banco de dados,"Python, SQL, MySQL",,,,,,,4,5,Reliability,availability,The system must notify users and customers when the function they are accessing is unavailable.,Anderson Fellipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S14,US29,TA03,US19: Ajustes e resolução de bugs para garantir qualidade da aplicação,Cadastro,Recuperação_de_dados,Recuperar dados do banco de dados,Recuperar dados do banco de dados,"Python, SQL, MySQL",,,,,,,4,6,,,,Anderson Fellipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S14,US29,TA04,US19: Ajustes e resolução de bugs para garantir qualidade da aplicação,Cadastro,Recuperação_de_dados,Recuperar dados do banco de dados,Recuperar dados do banco de dados,"Python, SQL, MySQL",,,,,,,4,1,,,,Anderson Fellipe
P11,Turmalina NFRec,Web,Model-view-controller,Management and Business,S14,US29,TA05,US19: Ajustes e resolução de bugs para garantir qualidade da aplicação,Cadastro,Recuperação_de_dados,Recuperar dados do banco de dados,Recuperar dados do banco de dados,"Python, SQL, MySQL",,,,,,,4,4,,,,Anderson Fellipe
